# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat Aug 26 10:41:47 CEST 2023 [seed=1693039304951]
# -overwrite ASFV_1_wo_4_tips.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	age(FR682468)	age(MT847622)	age(MT847621)	age(MT847620)	age(LR722600)	age(LR722599)	age(OP605386)	treeLikelihood	branchRates	location.traitLikelihood	skygrid
44400000	-259039.17245527633	-954.013389370345	-258085.159065906	17.29019845793475	2004.7098015420652	124.59146568695279	0.31493129676230014	0.6806108804111862	0.7726618972784542	2.5498327518835695	3.5595327298243395	4.34123047880014	2.5478880384810076	0.8399753479787255	2.1236742527316443	1.377980704379482	0.6220735263256758	1.9139050312740318	4.026574298412297	4.819351173088058	2.991815376890079	3.331455840003317	2.1975540991670233	-0.40182988685671334	-0.811543919639285	-3.492382043684739	-1.4097126764941421	-0.34652963608647963	-0.16765853820633744	0.2793849722846848	0.08943252413368512	1.032571684723936	-0.08584325589128773	-0.5459851145709931	-3.2390934811938816	-2.7340925519519526	0.1504619769174644	30.0	0.5528381048366299	2.4532847516133858	0.6037808176302256	0.2250228390899378	1.9059050295091144	0.259168457320696	0.3071538956534922	0.19172395300580305	0.19141129227409037	0.3097108590666059	0.07722503464825571	5.238384888420706E-6	2.796645174641464E-6	5.06879395089967E-6	0.5088137056458707	-0.05100034433155137	0.9452576751995971	0.07526171609053804	0.07526171609053804	0.26036068417774055	-0.15170898700270738	1.0828347034027819	-0.3130119214345252	-0.31301192143452516	3.93130713109206	169.96627450481603	0.3660542705065338	14.337233229087829	4.8120301652561235	3.191439635681098	4.364868112833905	4.72473587551101	4.228386347665037	0.0	-257948.7133244911	-656.3105331934221	-136.44574141489136	-244.11759882595507
44500000	-259026.016908585	-937.7356062509506	-258088.28130233404	18.142212475848783	2003.8577875241513	132.2494390306614	0.7584461443077076	0.9960027780066901	0.023935989610448516	1.710412195823195	2.5107095882668222	4.480388051549708	3.6034437859696524	0.7142029870715406	1.4934741026616398	1.897493474548266	2.9128818444350864	2.252084562591538	2.3511195327268366	3.5498418562896026	3.0787008701726704	0.954091142772364	0.7938633159811886	2.4266240767892597	1.7045721987986218	3.461247281559867	3.3437522877134134	1.4558530680970128	1.8798668170861388	1.4010265061911265	0.6004329890381259	1.0231237013213985	0.31126776524469846	-0.7937871932842054	-0.00330467026057521	1.684377965920831	2.6109780320384224	30.0	0.6209968363681336	2.608506441946284	0.46048211912875825	0.07542351271924108	2.083068697686083	0.15152239215149085	0.3083241591869089	0.19156641179338904	0.192776801316218	0.30733262770347575	0.05840676778775275	5.970593984044154E-6	3.4814644344719337E-6	5.2974255146402446E-6	0.5939203364031178	0.02161837952336781	0.5968701493299459	0.12200227400705393	0.12200227400705393	0.3189052872202004	-0.2796386108555537	1.8175333057427896	-0.6953261838869019	-0.695326183886902	3.401735308520569	167.03952552562936	0.39075818372529453	14.624238929004864	4.576144256202627	3.8789801805286794	4.740779223017329	4.253019380939766	4.521259681010036	0.0	-257950.68547732703	-656.3105331934221	-137.5958250070089	-213.55231538351
44600000	-259031.5439359981	-949.9718564516705	-258081.57207954643	20.281389143509116	2001.7186108564908	173.2212338780102	2.008873561081532	1.1937430452977802	0.30173436766223044	2.424189754699214	3.3457926838790852	4.455336203101497	3.8970780756959345	3.388978713880151	2.0933598210910964	1.5339246809181937	2.200728943613839	2.138727358668301	2.684900187193653	1.3867713727695727	2.224657892937444	2.5735064915318766	2.804443656360216	2.332037851358294	0.9248585643130659	0.9501410021027393	0.8891988111135742	1.2052656398728645	0.4605654231849667	-0.3654566935496769	-0.24684265712658082	-0.9022836481765844	-0.05391689260686583	-2.2346108512349447	-3.673031648787272	-4.1321514546812566	-4.21421185603767	30.0	0.9949307788674044	2.353837647039115	0.4482150936628981	0.13464050366642533	1.572980672418962	0.4953953043451854	0.30769393030819575	0.19157170923432315	0.19037008309951853	0.3103642773579543	0.07189262082744703	4.051089225674424E-6	2.4108156779442087E-6	3.6061414286174358E-6	0.5492247351700223	-0.1423765394670591	1.445908599586948	0.19106030871340765	0.19106030871340765	0.586631033711528	-0.20745195777324213	0.7227093972019589	-0.23537977468711196	-0.23537977468711196	1.7813100098118404	116.28662814762464	0.3426575866453667	14.685037186302747	4.608170095316888	3.8524301022340803	4.452361710241743	4.544574980146688	4.197021843889521	0.0	-257960.12164583028	-656.3105331934221	-121.4504337161564	-252.18953441132697
44700000	-259001.14957721072	-928.2182639579202	-258072.9313132528	21.235344414885837	2000.7646555851143	132.2469426083471	0.37210566503770953	0.7486227334752134	0.18158800322992874	2.950389656196347	3.2153382535181043	3.4104722625732475	2.2125714128294827	1.3275418856886794	1.857788216045016	2.458841630054434	3.203749175550401	4.5885078285724585	5.877608232758913	7.287383019121256	8.385381673505496	6.59541312687051	4.218469470509885	4.4533960392593945	1.3139682335501464	0.4928995309968134	0.655208386123728	0.09306885752172933	0.12000410794804894	-1.1744400489824027	-1.0469829406606916	0.31716649411685527	0.5390484288119559	0.8224788589540468	-0.43218651209770553	-2.448035870905868	-3.1781399242758788	30.0	0.4611260105445543	2.5128097200850465	0.5657374794383124	0.1949245499334414	1.8820119090143714	0.38339033098426345	0.30792582108739824	0.19110015789374518	0.19260665158610019	0.3083673694327485	0.019588879244037693	5.4732423522639285E-6	5.503299447129756E-6	5.224533166338304E-6	0.963167845026968	0.024777874349084326	0.9352619764633274	-0.08096424914440722	-0.08096424914440722	0.4556456371283144	0.12402608796920478	1.085923316808313	0.19295908664440894	0.19295908664440894	2.2289751175204287	152.54076963779005	0.38272367605580254	14.689183727534488	4.7928140934709615	3.7479376420036137	4.656429498650999	4.683877631985929	4.713255106956708	0.0	-257943.03834557367	-656.3105331934221	-129.89296767913734	-237.77172817233364
44800000	-258973.53926783075	-911.7530142199248	-258061.78625361083	17.53250406029466	2004.4674959397053	134.04103437587167	0.9622108885372537	0.9134198891743956	0.2280653510228084	2.4326441621219326	3.12657795779458	3.502242446325777	2.8440209057532537	2.4022587748048956	1.2694107988456276	2.020330365708658	3.4208673910575573	3.2851224639021184	3.1782841579095966	3.1715752614626203	3.33043580731938	2.7083470617615397	2.0023900055586537	0.15025100011622922	0.8037322526239292	-0.1407753149891382	0.6465750054291433	0.18328845453410514	0.6815280317536976	2.2989145681084713	3.8919117312526916	2.554658828430599	2.6392723922686363	2.6000479655860422	1.4529214216308575	2.040048439697821	0.3386632198453631	30.0	0.6936053630782195	2.5993893226550804	0.4057309166512987	0.040939607365858666	1.8625696520069164	0.39776513824261384	0.306864671072767	0.19154897153116981	0.1922951300883039	0.3092912273077512	0.019863346989928532	6.440629744635604E-6	6.098065183607786E-6	4.644184953939475E-6	0.9531114688320247	-0.08522552258772191	1.5604670231843465	0.16684662436950448	0.16684662436950448	0.6793319245773664	-0.16205002957917872	0.658116059453832	-0.16163592345751274	-0.1616359234575127	1.5117328820438445	163.37412632499564	0.3416265340578525	14.807177851878624	4.327861972646761	3.3389375247315938	4.238697761533098	4.720369964463817	4.06893641148921	0.0	-257946.02726698405	-656.3105331934221	-115.75898662676634	-231.22200668814384
44900000	-258915.56111657104	-854.9558457933123	-258060.60527077774	16.578515119604962	2005.421484880395	125.8122560320932	0.17976026367357065	0.3175424972302365	-0.611591218570124	2.696449657657441	5.118455857529823	4.128950680162902	3.3906780950574302	0.7958412406058474	1.3350959224512962	2.9304241481209203	4.013908721455456	2.8866953092830725	2.9626717473170405	7.078637851719181	6.631003828457157	0.819510498815907	7.178696001117757E-4	-0.44253026404118945	1.1875327131706963	0.6449263173604896	0.37066111360738785	0.9649982590290987	2.8957357198586497	1.9021657864451995	6.328070043061875	8.796148162888164	6.55946240209394	8.53057777125795	7.789292064208231	8.570381016680622	8.109297715277698	30.0	0.5227695075111557	2.898758727479774	0.4288432527491086	0.13160873969628226	1.7752152949766542	0.24280447758701332	0.3078092874166741	0.1928741594897282	0.19030974453484062	0.3090068085587489	0.06247969102453982	8.960319564730944E-6	1.2086588033397814E-5	5.841193698623644E-6	1.123537918329519	-0.01549200787156823	3.6483928143972215	0.11524030192946509	0.11524030192946509	0.983685694242638	-0.06083106414943905	0.2751113198006465	-0.03222971701591096	-0.03222971701591096	1.0203606377469963	168.49709704776592	0.24033358423252127	14.799714369452941	4.464267452642846	3.963986931543804	4.13269976832028	4.385575955903123	4.90201467780224	0.0	-257945.02312818385	-656.3105331934221	-115.58214259387788	-213.83629269273496
45000000	-258887.50729109556	-853.2776812596284	-258034.22960983592	15.93032231957201	2006.069677680428	97.88359305486966	2.6245514137249457	0.6834637906442106	0.26440213200096374	1.5713937161977645	2.4342212145329563	2.35348402490501	1.7526852380792408	1.4122701126624908	1.7658751057937998	2.6267359433570032	2.6800024157276097	2.0516768354949684	1.5920872340650547	1.590350972530106	1.0069543243101535	1.1235053518932823	1.5954986150988975	1.6732458035266387	1.528030137595672	2.033911926216532	0.7809358815598989	-0.2663639207277302	-0.3538075106446782	0.3798642859628656	1.5263099531607618	0.6678667801672395	0.9764517832691351	1.1997931671685498	1.205287529892793	0.9953058432098669	1.145248077828195	30.0	0.5177333115353668	2.8310911251205266	0.5409834158486865	0.15963344027337287	1.649440610245165	0.3011180969768707	0.3073726878748335	0.1928539463791175	0.190708083153463	0.3090652825925779	0.04068899501781471	1.0499342424198299E-5	1.8077146260061815E-5	6.968098149263907E-6	1.3814379066388702	-0.1732931988888296	5.4539921808498315	-0.3053159175703787	-0.3053159175703787	1.640092403781363	0.10208408316577534	0.1852827930012002	0.03449182852425745	0.03449182852425745	0.616142664855166	203.01421109035445	0.2839183881550342	14.059099289061226	4.871846014172103	3.5136686819023657	4.086772239301863	4.288647457654334	4.284705174057103	0.0	-257947.7070325109	-656.3105331934221	-86.52257732501548	-192.48385905151542
45100000	-258961.92037858834	-884.7250950660479	-258077.1952835223	17.402788235177088	2004.597211764823	120.72043395179789	4.151720153433699	0.9176195730646255	1.1098326781310348	2.13312189272926	3.301055380262484	3.081173487506413	2.7418195528901697	2.2386879513734805	1.7147355191418072	2.3881257716448268	1.7730112072524262	2.4633785668954506	2.4391391742928787	2.735005479987791	2.3636384468701674	2.85157206076304	1.5876794231357199	1.3607245254659643	0.7160942173199245	0.3517317483901682	-0.25711905873851126	-1.091974672091216	-0.7060540947497623	-0.5987995924659713	-0.045795762657840466	0.03778804731936136	-0.8518623012265697	-1.7174195183949494	-1.334004122990067	-0.8333076906996588	-0.8270406009266027	30.0	0.40447803581822883	2.48348861835495	0.7184442041904744	0.13013329124726877	2.112476389401742	0.1509794609873227	0.30672528977701985	0.1919692123347719	0.19199995498230066	0.3093055429058994	0.07020989776822072	6.546610356512488E-6	3.4198060638325723E-6	5.853313734502142E-6	0.5118459073534926	-0.056648050117223826	3.71963219737787	-0.335826821927438	-0.335826821927438	0.6628840081148359	0.21386839460813292	0.2817300296138312	0.14272859101821259	0.14272859101821259	1.58086795923773	175.48677023772	0.2931882628792149	14.064091241791106	4.442194963909849	3.925938813134925	4.728806039111933	4.055046449680873	4.58898107285145	0.0	-257948.74724152664	-656.3105331934221	-128.44804199566806	-225.01917148257888
45200000	-258998.4573117406	-916.2631022073505	-258082.19420953325	17.87884795666395	2004.121152043336	141.38996527243344	0.1899598305357012	0.6424554000158382	0.3320763318884841	2.2358299969351667	2.879100411998094	4.695905420189558	4.385170737960831	1.5429755211471672	1.0392876424444246	3.3299917507587775	0.6424555086359981	3.9072555756165857	4.355587392274092	5.667387074935885	9.00470359158088	8.176336534039535	5.3994606958415785	0.0041576909641635185	0.4772856419240614	-1.4837149672572814	-1.0414389269291677	-0.09437042222193293	-0.44221917421655	-0.3789197088470987	-2.3219870370303646	-0.08199444086415864	-0.8389622877006251	-1.3130169134209533	6.64151312225929	8.104058609102692	7.2491654592144545	30.0	0.4952470103179794	2.5499119373186954	0.5176801217743335	0.3005572435040749	1.8461322758303318	0.290471411254571	0.3067898147417791	0.19357629839554388	0.19159351503808586	0.3080403718245829	0.05521684391090339	4.462357424423532E-6	2.6781552509103628E-6	4.676598914580233E-6	0.6347872865996392	-0.18752918068308544	2.2737493758810827	0.5865258624443104	0.5865258624443104	0.9259023015876404	-0.40423441832079493	0.5257053343733931	-0.3330154532570231	-0.3330154532570231	1.2909808884579346	142.8906391393171	0.27831234399317617	14.46973366085091	4.611647751572404	3.6841092691593653	4.295652637807723	4.9516819815154465	4.324321635691097	0.0	-257967.7918846028	-656.3105331934221	-114.40232493045116	-237.87867044642195
45300000	-259006.8662756388	-938.5630416241481	-258068.30323401466	18.841828635794904	2003.1581713642051	174.17297350527681	0.581686745473867	1.1260172164506415	-0.10120424024724187	2.395305448237793	4.337547070831021	5.463600814948153	4.105549342859028	2.7435755774247	1.5814763087791497	1.241365046177827	1.4101026246438617	0.7036851886966597	2.5618884592127156	3.5121804781624757	3.274659477953392	2.928634592602733	1.6601516798706566	4.276011994750762	4.682213543736649	2.971235393371118	2.218674079114273	3.3827911156578887	6.009957997012069	7.510248151217097	8.553624742932374	6.2222818111126355	7.617793512756079	6.682217681991894	7.666373488548278	7.306258664948151	6.282047713580028	30.0	0.685475438945126	2.4338667685041524	0.6437394520696552	0.14799794008784486	1.7516961270189595	0.3372242733742488	0.3090816184438589	0.1908099090707488	0.1914558064963893	0.3086526659889945	0.03365162182739113	3.732602659887906E-6	6.942970405800021E-7	3.6904249156688453E-6	0.18073506358355693	-0.016061372588929687	2.2749304133286197	0.2086437252656829	0.2086437252656829	0.8443592227857508	-0.15054198707075572	0.4497669028343368	-0.1111387660324945	-0.11113876603249448	1.2117927755803959	114.52729243740153	0.3079311036180707	14.722432894262175	4.326603549534041	3.367507708365539	4.502603290376982	4.287293213769315	4.040689904863835	0.0	-257959.96114068184	-656.3105331934221	-108.34209333282008	-256.1140867486002
45400000	-259023.50512788855	-950.2149641210831	-258073.29016376747	19.730626578815333	2002.2693734211846	183.34218083856936	0.4310172131821684	1.452703780280691	0.46219568824313967	2.7869278222548943	3.675483752295715	5.609851306170517	4.9742963958153945	4.222064198164558	1.3006471725753734	2.0202218629920505	1.6894436980942358	2.8731190566634943	4.679210768178397	7.5621708486508545	6.494335890554849	5.990066958409113	4.064059412037052	2.652278009991271	2.3606473260824874	-0.41985883908580834	-2.415472659714007	-0.07635928250612656	-1.710251649502131	-1.7258434776963156	-5.110936821954704	-3.6553382232932683	-3.737960652895514	-1.7363555065474647	-1.7802095770725115	-4.568979459121885	-4.179295811622693	30.0	0.47694340965782833	2.5446355738527533	0.3766675782265236	0.24141525695821628	2.2159112335751807	0.144426947729484	0.30741058233250085	0.19150904884726938	0.1930725149015697	0.3080078539186515	0.12984760108160273	3.950493277734933E-6	1.2158601396348307E-6	3.7554490071139302E-6	0.2919952558710771	0.09535692457079735	2.010934157351924	0.2939212491626085	0.2939212491626085	0.6005589296003265	-0.26745716989923396	0.5355941619516463	-0.26212665796143164	-0.2621266579614317	1.7934036805740607	109.70671960613605	0.31124260393526726	14.995032924482155	4.196005015744436	3.7042058811648744	4.096554662870266	4.059976765752668	4.4598300753368365	0.0	-257955.97995293865	-656.3105331934221	-117.31021082881303	-256.71322098891034
45500000	-259010.3710972875	-935.7274174927386	-258074.64367979477	17.666406683233998	2004.333593316766	142.60392797179026	0.1020542277948636	1.1195461257883548	0.06055420942438616	1.6560524469011668	4.796546260176416	3.430458521925655	4.353709817682176	1.8251609613971196	3.9905734752614057	3.6593167878308597	0.7406193016633931	7.1574131761172115	8.52065569970777	7.875337813095285	4.823677038466862	1.6190125081308047	1.1190741689787675	1.36230141673292	-2.133403081482912	0.2726597546422722	-2.126447458061465	1.038609601344214	1.310218391863561	5.517542289916712	7.77201407368261	8.499101727134907	5.7018096515082775	8.203346148543453	7.829960500005234	7.093204901049113	10.656437084859355	30.0	0.9795573220266915	2.486632682258292	0.3847535186414247	0.3920720960472553	1.547310914244325	0.2096734667819981	0.30894482012698943	0.19128771082499055	0.19174478594656508	0.308022683101446	0.0574943938212906	6.292093284392578E-6	8.662163712497483E-6	5.050708218023241E-6	1.2596844818237873	-0.08509379809897946	1.6962706982116658	0.03320374781606385	0.03320374781606385	0.4078247147917679	-0.039921123590954975	0.5904695760448176	-0.04807409209140459	-0.048074092091404584	2.4559478709908404	148.54039358090066	0.32884783260118305	14.943441576327164	4.496117058123689	3.862210420830578	4.180205863483115	4.267848088969605	4.667033781342181	0.0	-257949.24335000044	-656.3105331934221	-125.40032979433373	-240.7765914958564
45600000	-258961.72730481898	-885.7710882145784	-258075.9562166044	15.75605604770431	2006.2439439522957	126.21971339926321	0.9967536008782312	0.8334760231832142	0.4130041526448104	2.1152535843295723	3.3477671171781687	3.259692456556005	3.018242154339937	0.7503511162343053	3.5183479265805424	3.8723747648061084	2.780493284083776	3.721478123990879	3.6575717447653404	2.532067528960621	1.349617830804622	-0.22423357983936382	-0.5762342177021752	-0.8808850767720529	-0.5976400279729187	-0.8888919543110453	-1.887897836969652	-1.45370623020486	-0.3148490557967941	-0.3984090489230527	0.808499707150337	-0.7775176100241795	-1.5486778972709652	-0.06765805987542728	1.6668062955610172	3.02209832973817	2.8416512506936087	30.0	0.5086420274358839	2.820704684706677	0.6076976958253396	0.26712882654518244	1.7086487663743763	0.08717799911252895	0.30872433501964097	0.19225339751932477	0.19068951085925848	0.3083327566017668	0.08621327122238064	4.596603122956799E-6	4.185765237230926E-6	4.279018979543802E-6	0.8592593793012661	-0.07218663877089192	1.3333897478586325	-0.12957820623668917	-0.12957820623668917	0.6490884376802117	0.13928407724670994	0.764805537023306	0.1526789322600639	0.1526789322600639	1.5711015679419817	160.275692793836	0.2530237649928501	14.045514453256587	4.447918604104841	3.968360191482308	4.990218626901719	4.023096519554148	4.348760274785794	0.0	-257949.85062710935	-656.3105331934221	-126.10558949504896	-224.2773126318667
